codigo_comuna,nombre_comuna,codigo_region,nombre_region,anio,id_metrica,nombre_metrica,valor,unidad,fuente,fecha_descarga
13132,Vitacura,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,94852.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,94314.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,93744.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,93164.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,92544.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,91898.0,personas,population_communal_annual,2026-05-29
13132,Vitacura,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,91232.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,509453.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,516414.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,523641.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,530614.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,537475.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,544315.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,551202.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,557972.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,564547.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,570891.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,576972.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,582478.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,587905.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,593362.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,598765.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,604744.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,615557.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,629743.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,645909.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,655033.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,660361.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,664370.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,667904.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,671142.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,674064.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,676662.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,678917.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,680830.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,682391.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,683641.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,684567.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,685148.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,685402.0,personas,population_communal_annual,2026-05-29
13201,Puente Alto,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,685324.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,17134.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,17900.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,18642.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,19368.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,20099.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,20822.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,21550.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,22288.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2010,poblacion_total,Población total,23010.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2011,poblacion_total,Población total,23741.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2012,poblacion_total,Población total,24462.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2013,poblacion_total,Población total,25157.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2014,poblacion_total,Población total,25855.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2015,poblacion_total,Población total,26560.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2016,poblacion_total,Población total,27269.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2017,poblacion_total,Población total,28010.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2018,poblacion_total,Población total,28799.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2019,poblacion_total,Población total,29616.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2020,poblacion_total,Población total,30433.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2021,poblacion_total,Población total,31134.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2022,poblacion_total,Población total,31787.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2023,poblacion_total,Población total,32412.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2024,poblacion_total,Población total,33021.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2025,poblacion_total,Población total,33617.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2026,poblacion_total,Población total,34192.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2027,poblacion_total,Población total,34753.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2028,poblacion_total,Población total,35291.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2029,poblacion_total,Población total,35816.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2030,poblacion_total,Población total,36316.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2031,poblacion_total,Población total,36796.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2032,poblacion_total,Población total,37257.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2033,poblacion_total,Población total,37683.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2034,poblacion_total,Población total,38095.0,personas,population_communal_annual,2026-05-29
13202,Pirque,13,Región Metropolitana de Santiago,2035,poblacion_total,Población total,38493.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2002,poblacion_total,Población total,13364.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2003,poblacion_total,Población total,13703.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2004,poblacion_total,Población total,14020.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2005,poblacion_total,Población total,14325.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2006,poblacion_total,Población total,14614.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2007,poblacion_total,Población total,14898.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2008,poblacion_total,Población total,15181.0,personas,population_communal_annual,2026-05-29
13203,San José de Maipo,13,Región Metropolitana de Santiago,2009,poblacion_total,Población total,15461.0,personas,population_communal_annual,2026-05-29
